Files already downloaded and verified
Files already downloaded and verified
Files already downloaded and verified
Train Epoch: 13 [17280/49000 (35%)]	Train Loss: 1.676414	Val Loss: 1.338977	Val Acc: 58.4375
Train Epoch: 13 [17920/49000 (37%)]	Train Loss: 1.402514	Val Loss: 1.246124	Val Acc: 57.5
Train Epoch: 13 [18560/49000 (38%)]	Train Loss: 1.690365	Val Loss: 1.324146	Val Acc: 55.0
Train Epoch: 13 [19200/49000 (39%)]	Train Loss: 1.517629	Val Loss: 1.302666	Val Acc: 57.5
Train Epoch: 13 [19840/49000 (40%)]	Train Loss: 1.451315	Val Loss: 1.393771	Val Acc: 56.5625
Train Epoch: 13 [20480/49000 (42%)]	Train Loss: 1.442428	Val Loss: 1.490603	Val Acc: 49.0625
Train Epoch: 13 [21120/49000 (43%)]	Train Loss: 1.533139	Val Loss: 1.383148	Val Acc: 54.0625
Train Epoch: 13 [21760/49000 (44%)]	Train Loss: 1.550268	Val Loss: 1.428077	Val Acc: 54.375
Train Epoch: 13 [22400/49000 (46%)]	Train Loss: 1.424122	Val Loss: 1.365083	Val Acc: 55.0
Train Epoch: 13 [23040/49000 (47%)]	Train Loss: 1.084614	Val Loss: 1.277557	Val Acc: 55.0
Train Epoch: 13 [23680/49000 (48%)]	Train Loss: 1.558560	Val Loss: 1.305749	Val Acc: 56.5625
Train Epoch: 13 [24320/49000 (50%)]	Train Loss: 1.679171	Val Loss: 1.412217	Val Acc: 49.0625
Train Epoch: 13 [24960/49000 (51%)]	Train Loss: 1.286959	Val Loss: 1.421606	Val Acc: 55.0
Train Epoch: 13 [25600/49000 (52%)]	Train Loss: 1.342970	Val Loss: 1.300266	Val Acc: 55.0
Train Epoch: 13 [26240/49000 (54%)]	Train Loss: 1.434756	Val Loss: 1.406883	Val Acc: 49.6875
Train Epoch: 13 [26880/49000 (55%)]	Train Loss: 1.879634	Val Loss: 1.316456	Val Acc: 58.4375
Train Epoch: 13 [27520/49000 (56%)]	Train Loss: 1.394435	Val Loss: 1.364307	Val Acc: 53.4375
Train Epoch: 13 [28160/49000 (57%)]	Train Loss: 1.227358	Val Loss: 1.286593	Val Acc: 51.5625
Train Epoch: 13 [28800/49000 (59%)]	Train Loss: 1.491067	Val Loss: 1.434453	Val Acc: 50.625
Train Epoch: 13 [29440/49000 (60%)]	Train Loss: 1.533142	Val Loss: 1.250625	Val Acc: 57.5
Train Epoch: 13 [30080/49000 (61%)]	Train Loss: 1.811678	Val Loss: 1.326546	Val Acc: 55.3125
Train Epoch: 13 [30720/49000 (63%)]	Train Loss: 1.499899	Val Loss: 1.369891	Val Acc: 51.5625
Train Epoch: 13 [31360/49000 (64%)]	Train Loss: 1.453204	Val Loss: 1.333569	Val Acc: 54.6875
Train Epoch: 13 [32000/49000 (65%)]	Train Loss: 1.566117	Val Loss: 1.444385	Val Acc: 52.5
Train Epoch: 13 [32640/49000 (67%)]	Train Loss: 1.366887	Val Loss: 1.205994	Val Acc: 55.0
Train Epoch: 13 [33280/49000 (68%)]	Train Loss: 1.878068	Val Loss: 1.587614	Val Acc: 50.3125
Train Epoch: 13 [33920/49000 (69%)]	Train Loss: 1.623582	Val Loss: 1.437937	Val Acc: 49.0625
Train Epoch: 13 [34560/49000 (70%)]	Train Loss: 1.448096	Val Loss: 1.454088	Val Acc: 51.875
Train Epoch: 13 [35200/49000 (72%)]	Train Loss: 1.426950	Val Loss: 1.225699	Val Acc: 58.4375
Train Epoch: 13 [35840/49000 (73%)]	Train Loss: 1.404177	Val Loss: 1.409651	Val Acc: 51.875
Train Epoch: 13 [36480/49000 (74%)]	Train Loss: 1.537634	Val Loss: 1.343438	Val Acc: 52.5
Train Epoch: 13 [37120/49000 (76%)]	Train Loss: 1.557661	Val Loss: 1.523827	Val Acc: 50.0
Train Epoch: 13 [37760/49000 (77%)]	Train Loss: 1.688812	Val Loss: 1.472119	Val Acc: 50.0
Train Epoch: 13 [38400/49000 (78%)]	Train Loss: 1.819459	Val Loss: 1.433231	Val Acc: 54.375
Train Epoch: 13 [39040/49000 (80%)]	Train Loss: 1.432985	Val Loss: 1.420203	Val Acc: 53.4375
Train Epoch: 13 [39680/49000 (81%)]	Train Loss: 1.371684	Val Loss: 1.187020	Val Acc: 61.5625
Train Epoch: 13 [40320/49000 (82%)]	Train Loss: 1.479790	Val Loss: 1.497150	Val Acc: 50.0
Train Epoch: 13 [40960/49000 (84%)]	Train Loss: 1.631336	Val Loss: 1.347566	Val Acc: 56.25
Train Epoch: 13 [41600/49000 (85%)]	Train Loss: 1.616157	Val Loss: 1.382803	Val Acc: 52.1875
Train Epoch: 13 [42240/49000 (86%)]	Train Loss: 1.490229	Val Loss: 1.265499	Val Acc: 55.9375
Train Epoch: 13 [42880/49000 (87%)]	Train Loss: 1.642036	Val Loss: 1.436213	Val Acc: 53.4375
Train Epoch: 13 [43520/49000 (89%)]	Train Loss: 1.892975	Val Loss: 1.397866	Val Acc: 50.0
Train Epoch: 13 [44160/49000 (90%)]	Train Loss: 1.310524	Val Loss: 1.260479	Val Acc: 55.0
Train Epoch: 13 [44800/49000 (91%)]	Train Loss: 1.494863	Val Loss: 1.336196	Val Acc: 55.0
Train Epoch: 13 [45440/49000 (93%)]	Train Loss: 1.165304	Val Loss: 1.272399	Val Acc: 55.3125
Train Epoch: 13 [46080/49000 (94%)]	Train Loss: 1.705975	Val Loss: 1.279549	Val Acc: 53.4375
Train Epoch: 13 [46720/49000 (95%)]	Train Loss: 1.812825	Val Loss: 1.405920	Val Acc: 52.8125
Train Epoch: 13 [47360/49000 (97%)]	Train Loss: 1.379223	Val Loss: 1.309792	Val Acc: 54.0625
Train Epoch: 13 [48000/49000 (98%)]	Train Loss: 1.332264	Val Loss: 1.313533	Val Acc: 51.5625
Train Epoch: 13 [48640/49000 (99%)]	Train Loss: 1.340502	Val Loss: 1.352761	Val Acc: 54.6875
Train Epoch: 14 [0/49000 (0%)]	Train Loss: 1.517430	Val Loss: 1.359609	Val Acc: 53.125
Train Epoch: 14 [640/49000 (1%)]	Train Loss: 1.629669	Val Loss: 1.328397	Val Acc: 56.875
Train Epoch: 14 [1280/49000 (3%)]	Train Loss: 1.205653	Val Loss: 1.313500	Val Acc: 57.1875
Train Epoch: 14 [1920/49000 (4%)]	Train Loss: 1.543050	Val Loss: 1.460470	Val Acc: 52.5
Train Epoch: 14 [2560/49000 (5%)]	Train Loss: 1.514796	Val Loss: 1.375915	Val Acc: 52.5
Train Epoch: 14 [3200/49000 (7%)]	Train Loss: 1.563595	Val Loss: 1.370562	Val Acc: 52.8125
Train Epoch: 14 [3840/49000 (8%)]	Train Loss: 1.532115	Val Loss: 1.300223	Val Acc: 56.25
Train Epoch: 14 [4480/49000 (9%)]	Train Loss: 1.350859	Val Loss: 1.341976	Val Acc: 53.4375
Train Epoch: 14 [5120/49000 (10%)]	Train Loss: 1.694781	Val Loss: 1.380726	Val Acc: 57.8125
Train Epoch: 14 [5760/49000 (12%)]	Train Loss: 1.312513	Val Loss: 1.335382	Val Acc: 56.5625
Train Epoch: 14 [6400/49000 (13%)]	Train Loss: 1.573437	Val Loss: 1.243334	Val Acc: 60.9375
Train Epoch: 14 [7040/49000 (14%)]	Train Loss: 1.318059	Val Loss: 1.290433	Val Acc: 54.375
Train Epoch: 14 [7680/49000 (16%)]	Train Loss: 1.808556	Val Loss: 1.717082	Val Acc: 46.875
Train Epoch: 14 [8320/49000 (17%)]	Train Loss: 1.647464	Val Loss: 1.384505	Val Acc: 55.625
Train Epoch: 14 [8960/49000 (18%)]	Train Loss: 1.172634	Val Loss: 1.421851	Val Acc: 53.75
Train Epoch: 14 [9600/49000 (20%)]	Train Loss: 1.520293	Val Loss: 1.515280	Val Acc: 50.625
Train Epoch: 14 [10240/49000 (21%)]	Train Loss: 1.653360	Val Loss: 1.333010	Val Acc: 50.3125
Train Epoch: 14 [10880/49000 (22%)]	Train Loss: 1.258231	Val Loss: 1.349445	Val Acc: 54.0625
Train Epoch: 14 [11520/49000 (23%)]	Train Loss: 1.789872	Val Loss: 1.306207	Val Acc: 53.125
Train Epoch: 14 [12160/49000 (25%)]	Train Loss: 1.399705	Val Loss: 1.361515	Val Acc: 54.6875
Train Epoch: 14 [12800/49000 (26%)]	Train Loss: 1.519238	Val Loss: 1.268898	Val Acc: 50.9375
Train Epoch: 14 [13440/49000 (27%)]	Train Loss: 1.356615	Val Loss: 1.413177	Val Acc: 51.25
Train Epoch: 14 [14080/49000 (29%)]	Train Loss: 1.340616	Val Loss: 1.439134	Val Acc: 56.25
Train Epoch: 14 [14720/49000 (30%)]	Train Loss: 1.632505	Val Loss: 1.342502	Val Acc: 52.8125
Train Epoch: 14 [15360/49000 (31%)]	Train Loss: 1.210498	Val Loss: 1.413525	Val Acc: 57.5
Train Epoch: 14 [16000/49000 (33%)]	Train Loss: 1.349554	Val Loss: 1.475094	Val Acc: 48.4375
Train Epoch: 14 [16640/49000 (34%)]	Train Loss: 1.558137	Val Loss: 1.525424	Val Acc: 49.6875
Train Epoch: 14 [17280/49000 (35%)]	Train Loss: 1.692773	Val Loss: 1.367669	Val Acc: 54.375
Train Epoch: 14 [17920/49000 (37%)]	Train Loss: 1.384347	Val Loss: 1.605623	Val Acc: 51.5625
Train Epoch: 14 [18560/49000 (38%)]	Train Loss: 1.503634	Val Loss: 1.499431	Val Acc: 54.6875
Train Epoch: 14 [19200/49000 (39%)]	Train Loss: 1.464405	Val Loss: 1.415603	Val Acc: 51.5625
Train Epoch: 14 [19840/49000 (40%)]	Train Loss: 1.479955	Val Loss: 1.591232	Val Acc: 50.9375
Train Epoch: 14 [20480/49000 (42%)]	Train Loss: 1.607043	Val Loss: 1.242288	Val Acc: 57.1875
Train Epoch: 14 [21120/49000 (43%)]	Train Loss: 1.508444	Val Loss: 1.352831	Val Acc: 54.6875
Train Epoch: 14 [21760/49000 (44%)]	Train Loss: 1.537346	Val Loss: 1.460606	Val Acc: 52.8125
Train Epoch: 14 [22400/49000 (46%)]	Train Loss: 1.763024	Val Loss: 1.289256	Val Acc: 59.0625
Train Epoch: 14 [23040/49000 (47%)]	Train Loss: 1.551428	Val Loss: 1.325077	Val Acc: 55.625
Train Epoch: 14 [23680/49000 (48%)]	Train Loss: 1.642889	Val Loss: 1.287037	Val Acc: 59.0625
Train Epoch: 14 [24320/49000 (50%)]	Train Loss: 1.342206	Val Loss: 1.335257	Val Acc: 56.25
Train Epoch: 14 [24960/49000 (51%)]	Train Loss: 1.551758	Val Loss: 1.326821	Val Acc: 51.875
Train Epoch: 14 [25600/49000 (52%)]	Train Loss: 1.381662	Val Loss: 1.352506	Val Acc: 55.625
Train Epoch: 14 [26240/49000 (54%)]	Train Loss: 1.546546	Val Loss: 1.318968	Val Acc: 55.625
Train Epoch: 14 [26880/49000 (55%)]	Train Loss: 1.655492	Val Loss: 1.298305	Val Acc: 56.875
Train Epoch: 14 [27520/49000 (56%)]	Train Loss: 1.600820	Val Loss: 1.456194	Val Acc: 52.1875
Train Epoch: 14 [28160/49000 (57%)]	Train Loss: 1.298223	Val Loss: 1.237072	Val Acc: 58.4375
Train Epoch: 14 [28800/49000 (59%)]	Train Loss: 1.391855	Val Loss: 1.351818	Val Acc: 55.0
Train Epoch: 14 [29440/49000 (60%)]	Train Loss: 1.404800	Val Loss: 1.544983	Val Acc: 54.6875
Train Epoch: 14 [30080/49000 (61%)]	Train Loss: 1.488618	Val Loss: 1.292804	Val Acc: 58.4375
Train Epoch: 14 [30720/49000 (63%)]	Train Loss: 1.694327	Val Loss: 1.314600	Val Acc: 54.375
Train Epoch: 14 [31360/49000 (64%)]	Train Loss: 1.270328	Val Loss: 1.358724	Val Acc: 53.125
Train Epoch: 14 [32000/49000 (65%)]	Train Loss: 1.600385	Val Loss: 1.508743	Val Acc: 49.6875
Train Epoch: 14 [32640/49000 (67%)]	Train Loss: 1.328989	Val Loss: 1.347672	Val Acc: 56.5625
Train Epoch: 14 [33280/49000 (68%)]	Train Loss: 1.402808	Val Loss: 1.384040	Val Acc: 49.375
Train Epoch: 14 [33920/49000 (69%)]	Train Loss: 1.239409	Val Loss: 1.097446	Val Acc: 64.6875
Train Epoch: 14 [34560/49000 (70%)]	Train Loss: 1.623024	Val Loss: 1.382040	Val Acc: 50.3125
Train Epoch: 14 [35200/49000 (72%)]	Train Loss: 1.609324	Val Loss: 1.298357	Val Acc: 55.9375
Train Epoch: 14 [35840/49000 (73%)]	Train Loss: 1.609606	Val Loss: 1.484064	Val Acc: 54.0625
Train Epoch: 14 [36480/49000 (74%)]	Train Loss: 1.720851	Val Loss: 1.562128	Val Acc: 49.0625
Train Epoch: 14 [37120/49000 (76%)]	Train Loss: 1.518464	Val Loss: 1.452543	Val Acc: 52.8125
Train Epoch: 14 [37760/49000 (77%)]	Train Loss: 1.347932	Val Loss: 1.376500	Val Acc: 52.5
Train Epoch: 14 [38400/49000 (78%)]	Train Loss: 1.383457	Val Loss: 1.435583	Val Acc: 50.625
Train Epoch: 14 [39040/49000 (80%)]	Train Loss: 1.697922	Val Loss: 1.464849	Val Acc: 50.0
Train Epoch: 14 [39680/49000 (81%)]	Train Loss: 1.381307	Val Loss: 1.374143	Val Acc: 56.5625
Train Epoch: 14 [40320/49000 (82%)]	Train Loss: 1.519066	Val Loss: 1.410437	Val Acc: 52.5
Train Epoch: 14 [40960/49000 (84%)]	Train Loss: 1.792374	Val Loss: 1.378455	Val Acc: 53.125
Train Epoch: 14 [41600/49000 (85%)]	Train Loss: 1.498856	Val Loss: 1.423241	Val Acc: 50.9375
Train Epoch: 14 [42240/49000 (86%)]	Train Loss: 1.880864	Val Loss: 1.470769	Val Acc: 51.5625
Train Epoch: 14 [42880/49000 (87%)]	Train Loss: 1.264836	Val Loss: 1.317361	Val Acc: 57.5
Train Epoch: 14 [43520/49000 (89%)]	Train Loss: 1.220047	Val Loss: 1.293957	Val Acc: 55.0
Train Epoch: 14 [44160/49000 (90%)]	Train Loss: 1.524073	Val Loss: 1.366900	Val Acc: 55.9375
Train Epoch: 14 [44800/49000 (91%)]	Train Loss: 1.393976	Val Loss: 1.317925	Val Acc: 55.0
Train Epoch: 14 [45440/49000 (93%)]	Train Loss: 1.505754	Val Loss: 1.361099	Val Acc: 53.125
Train Epoch: 14 [46080/49000 (94%)]	Train Loss: 1.050147	Val Loss: 1.461804	Val Acc: 52.8125
Train Epoch: 14 [46720/49000 (95%)]	Train Loss: 1.911637	Val Loss: 1.379966	Val Acc: 53.4375
Train Epoch: 14 [47360/49000 (97%)]	Train Loss: 1.585640	Val Loss: 1.340458	Val Acc: 53.125
Train Epoch: 14 [48000/49000 (98%)]	Train Loss: 1.524266	Val Loss: 1.317821	Val Acc: 56.875
Train Epoch: 14 [48640/49000 (99%)]	Train Loss: 1.673349	Val Loss: 1.270364	Val Acc: 58.125
Train Epoch: 15 [0/49000 (0%)]	Train Loss: 1.319650	Val Loss: 1.302806	Val Acc: 58.125
Train Epoch: 15 [640/49000 (1%)]	Train Loss: 1.631203	Val Loss: 1.318349	Val Acc: 55.625
Train Epoch: 15 [1280/49000 (3%)]	Train Loss: 1.620068	Val Loss: 1.403176	Val Acc: 53.4375
Train Epoch: 15 [1920/49000 (4%)]	Train Loss: 1.508238	Val Loss: 1.385216	Val Acc: 54.375
Train Epoch: 15 [2560/49000 (5%)]	Train Loss: 1.498318	Val Loss: 1.378502	Val Acc: 54.0625
Train Epoch: 15 [3200/49000 (7%)]	Train Loss: 1.522321	Val Loss: 1.270137	Val Acc: 57.8125
Train Epoch: 15 [3840/49000 (8%)]	Train Loss: 1.684306	Val Loss: 1.328875	Val Acc: 53.4375
Train Epoch: 15 [4480/49000 (9%)]	Train Loss: 1.620457	Val Loss: 1.341813	Val Acc: 54.375
Train Epoch: 15 [5120/49000 (10%)]	Train Loss: 1.425088	Val Loss: 1.328814	Val Acc: 54.6875
Train Epoch: 15 [5760/49000 (12%)]	Train Loss: 1.217428	Val Loss: 1.428639	Val Acc: 51.875
Train Epoch: 15 [6400/49000 (13%)]	Train Loss: 1.952961	Val Loss: 1.410934	Val Acc: 52.5
Train Epoch: 15 [7040/49000 (14%)]	Train Loss: 1.520386	Val Loss: 1.401458	Val Acc: 52.1875
Train Epoch: 15 [7680/49000 (16%)]	Train Loss: 1.420719	Val Loss: 1.474207	Val Acc: 53.125
Train Epoch: 15 [8320/49000 (17%)]	Train Loss: 1.331737	Val Loss: 1.419458	Val Acc: 49.6875
Train Epoch: 15 [8960/49000 (18%)]	Train Loss: 1.531436	Val Loss: 1.429435	Val Acc: 54.6875
Train Epoch: 15 [9600/49000 (20%)]	Train Loss: 1.546486	Val Loss: 1.286897	Val Acc: 56.875
Train Epoch: 15 [10240/49000 (21%)]	Train Loss: 1.499223	Val Loss: 1.383670	Val Acc: 53.125
Train Epoch: 15 [10880/49000 (22%)]	Train Loss: 1.613947	Val Loss: 1.373262	Val Acc: 55.625
Train Epoch: 15 [11520/49000 (23%)]	Train Loss: 1.389053	Val Loss: 1.301516	Val Acc: 54.6875
Train Epoch: 15 [12160/49000 (25%)]	Train Loss: 1.527353	Val Loss: 1.342422	Val Acc: 56.25
Train Epoch: 15 [12800/49000 (26%)]	Train Loss: 1.438566	Val Loss: 1.420526	Val Acc: 50.9375
Train Epoch: 15 [13440/49000 (27%)]	Train Loss: 1.645713	Val Loss: 1.522655	Val Acc: 53.4375
Train Epoch: 15 [14080/49000 (29%)]	Train Loss: 1.214576	Val Loss: 1.378084	Val Acc: 52.1875
Train Epoch: 15 [14720/49000 (30%)]	Train Loss: 1.301520	Val Loss: 1.360163	Val Acc: 54.6875
Train Epoch: 15 [15360/49000 (31%)]	Train Loss: 1.683360	Val Loss: 1.426657	Val Acc: 51.25
Train Epoch: 15 [16000/49000 (33%)]	Train Loss: 1.499997	Val Loss: 1.410458	Val Acc: 57.5
Train Epoch: 15 [16640/49000 (34%)]	Train Loss: 1.474149	Val Loss: 1.301261	Val Acc: 57.8125
Train Epoch: 15 [17280/49000 (35%)]	Train Loss: 1.365222	Val Loss: 1.430248	Val Acc: 53.125
Train Epoch: 15 [17920/49000 (37%)]	Train Loss: 1.552485	Val Loss: 1.293801	Val Acc: 52.5
Train Epoch: 15 [18560/49000 (38%)]	Train Loss: 1.448881	Val Loss: 1.378826	Val Acc: 53.125
Train Epoch: 15 [19200/49000 (39%)]	Train Loss: 1.342438	Val Loss: 1.364916	Val Acc: 54.0625
Train Epoch: 15 [19840/49000 (40%)]	Train Loss: 1.421516	Val Loss: 1.431929	Val Acc: 48.4375
Train Epoch: 15 [20480/49000 (42%)]	Train Loss: 1.483471	Val Loss: 1.297532	Val Acc: 55.9375
Train Epoch: 15 [21120/49000 (43%)]	Train Loss: 1.399609	Val Loss: 1.404827	Val Acc: 52.5
Train Epoch: 15 [21760/49000 (44%)]	Train Loss: 1.422376	Val Loss: 1.306625	Val Acc: 54.0625
Train Epoch: 15 [22400/49000 (46%)]	Train Loss: 1.301391	Val Loss: 1.229120	Val Acc: 57.8125
Train Epoch: 15 [23040/49000 (47%)]	Train Loss: 1.428471	Val Loss: 1.385401	Val Acc: 52.8125
Train Epoch: 15 [23680/49000 (48%)]	Train Loss: 1.312591	Val Loss: 1.323651	Val Acc: 51.875
Train Epoch: 15 [24320/49000 (50%)]	Train Loss: 1.727103	Val Loss: 1.308663	Val Acc: 55.3125
Train Epoch: 15 [24960/49000 (51%)]	Train Loss: 1.321470	Val Loss: 1.312307	Val Acc: 55.625
Train Epoch: 15 [25600/49000 (52%)]	Train Loss: 1.663657	Val Loss: 1.267080	Val Acc: 57.5
Train Epoch: 15 [26240/49000 (54%)]	Train Loss: 1.627814	Val Loss: 1.323554	Val Acc: 54.6875
Train Epoch: 15 [26880/49000 (55%)]	Train Loss: 1.727968	Val Loss: 1.456794	Val Acc: 51.5625
Train Epoch: 15 [27520/49000 (56%)]	Train Loss: 1.507376	Val Loss: 1.344651	Val Acc: 54.375
Train Epoch: 15 [28160/49000 (57%)]	Train Loss: 1.225605	Val Loss: 1.333552	Val Acc: 55.3125
Train Epoch: 15 [28800/49000 (59%)]	Train Loss: 1.661107	Val Loss: 1.291583	Val Acc: 55.0
Train Epoch: 15 [29440/49000 (60%)]	Train Loss: 1.355607	Val Loss: 1.357925	Val Acc: 54.0625
Train Epoch: 15 [30080/49000 (61%)]	Train Loss: 1.503898	Val Loss: 1.458633	Val Acc: 54.0625
Train Epoch: 15 [30720/49000 (63%)]	Train Loss: 1.479680	Val Loss: 1.383254	Val Acc: 53.4375
Train Epoch: 15 [31360/49000 (64%)]	Train Loss: 1.570209	Val Loss: 1.390941	Val Acc: 54.0625
Train Epoch: 15 [32000/49000 (65%)]	Train Loss: 1.562940	Val Loss: 1.475523	Val Acc: 51.5625
Train Epoch: 15 [32640/49000 (67%)]	Train Loss: 1.322495	Val Loss: 1.333639	Val Acc: 50.3125
Train Epoch: 15 [33280/49000 (68%)]	Train Loss: 1.337892	Val Loss: 1.419282	Val Acc: 51.25
Train Epoch: 15 [33920/49000 (69%)]	Train Loss: 1.400302	Val Loss: 1.322656	Val Acc: 53.125
Train Epoch: 15 [34560/49000 (70%)]	Train Loss: 1.493010	Val Loss: 1.420572	Val Acc: 50.3125
Train Epoch: 15 [35200/49000 (72%)]	Train Loss: 1.490076	Val Loss: 1.495002	Val Acc: 51.25
Train Epoch: 15 [35840/49000 (73%)]	Train Loss: 1.742550	Val Loss: 1.531827	Val Acc: 49.6875
Train Epoch: 15 [36480/49000 (74%)]	Train Loss: 1.497795	Val Loss: 1.300089	Val Acc: 54.6875
Train Epoch: 15 [37120/49000 (76%)]	Train Loss: 1.756536	Val Loss: 1.465426	Val Acc: 46.5625
Train Epoch: 15 [37760/49000 (77%)]	Train Loss: 1.452746	Val Loss: 1.309546	Val Acc: 57.1875
Train Epoch: 15 [38400/49000 (78%)]	Train Loss: 1.795728	Val Loss: 1.318676	Val Acc: 52.1875
Train Epoch: 15 [39040/49000 (80%)]	Train Loss: 1.486971	Val Loss: 1.390016	Val Acc: 55.3125
Train Epoch: 15 [39680/49000 (81%)]	Train Loss: 1.414969	Val Loss: 1.287973	Val Acc: 55.3125
Train Epoch: 15 [40320/49000 (82%)]	Train Loss: 1.216254	Val Loss: 1.442126	Val Acc: 52.5
Train Epoch: 15 [40960/49000 (84%)]	Train Loss: 1.440411	Val Loss: 1.248278	Val Acc: 52.8125
Train Epoch: 15 [41600/49000 (85%)]	Train Loss: 1.311629	Val Loss: 1.302848	Val Acc: 58.125
Train Epoch: 15 [42240/49000 (86%)]	Train Loss: 1.244010	Val Loss: 1.334389	Val Acc: 54.375
Train Epoch: 15 [42880/49000 (87%)]	Train Loss: 1.681192	Val Loss: 1.313290	Val Acc: 57.1875
Train Epoch: 15 [43520/49000 (89%)]	Train Loss: 1.318756	Val Loss: 1.456908	Val Acc: 55.0
Train Epoch: 15 [44160/49000 (90%)]	Train Loss: 1.537183	Val Loss: 1.296715	Val Acc: 58.125
Train Epoch: 15 [44800/49000 (91%)]	Train Loss: 1.290858	Val Loss: 1.341231	Val Acc: 52.8125
Train Epoch: 15 [45440/49000 (93%)]	Train Loss: 1.136586	Val Loss: 1.455326	Val Acc: 53.125
Train Epoch: 15 [46080/49000 (94%)]	Train Loss: 1.316698	Val Loss: 1.421035	Val Acc: 57.5
Train Epoch: 15 [46720/49000 (95%)]	Train Loss: 1.610968	Val Loss: 1.411482	Val Acc: 53.4375
Train Epoch: 15 [47360/49000 (97%)]	Train Loss: 1.907859	Val Loss: 1.315729	Val Acc: 59.0625
Train Epoch: 15 [48000/49000 (98%)]	Train Loss: 1.498372	Val Loss: 1.487174	Val Acc: 49.6875
Train Epoch: 15 [48640/49000 (99%)]	Train Loss: 1.548328	Val Loss: 1.286180	Val Acc: 58.125

test set: Average loss: 1.3452, Accuracy: 5535/10000 (55%)

